	FusionPair	Label	Version	5pCommonName	Chr5p	Coord5p	5pStrand	3pCommonName	Chr3p	Coord3p	3pStrand
0	TMPRSS2_ERG	1	grch38	TMPRSS2	21	41508081	-	ERG	21	38584945	-
1	MALAT1_NUPR1	1	grch38	MALAT1	11	65499774	+	NUPR1	16	28538971	-
2	MALAT1_RPS24	1	grch38	MALAT1	11	65499692	+	RPS24	10	78035542	+
3	PTEN_PACS1	1	grch38	PTEN	10	87894109	+	PACS1	11	66193486	+
4	ZFP91_AL162596.1	1	grch38	ZFP91	11	58584884	+	AL162596.1	1	152860677	+
5	ZFP91-CNTF_AL162596.1	1	grch38	ZFP91-CNTF	11	58584884	+	AL162596.1	1	152860677	+
6	PEMT_SLC35B1	1	grch38	PEMT	17	17576920	-	SLC35B1	17	49705896	-
7	MALAT1_RPS24	1	grch38	MALAT1	11	65499681	+	RPS24	10	78035531	+
8	MALAT1_RPL30	1	grch38	MALAT1	11	65499774	+	RPL30	8	98045037	-
9	MALAT1_RPS25	1	grch38	MALAT1	11	65499682	+	RPS25	11	119017975	-
10	HSP90B1_MTCYBP18	1	grch38	HSP90B1	12	103939625	+	MTCYBP18	5	134924056	-
11	EEF1D_SDC4	1	grch38	EEF1D	8	143597348	-	SDC4	20	45335920	-
12	MTCO1P40_MTCO3P12	1	grch38	MTCO1P40	17	53106360	+	MTCO3P12	1	634513	+
